TaxonID,Sc,V,I,F,N,P,Se
6007908,0,0,1,0,0,0,0
6007908,0,0,1,0,0,0,0
6007908,0,0,1,0,0,0,0
6007908,0,0,1,0,0,0,0
6007924,0,0,1,0,0,0,0
6007924,0,0,1,0,0,0,0
6007924,0,0,1,0,0,0,0
6007924,0,0,1,0,0,0,0
6007924,0,0,1,0,0,0,0
6007929,0,0,1,0,0,0,0
6007931,0,0,1,0,0,0,0
6007931,0,0,1,0,0,0,0
6007932,0,0,1,0,0,0,0
6007932,0,0,1,0,0,0,0
6007935,0,0,1,0,0,0,0
6007935,0,0,1,0,0,0,0
6007935,0,0,1,0,0,0,0
6007935,0,0,1,0,0,0,0
6007935,0,0,1,0,0,0,0
6007940,0,0,1,0,0,0,0
6007940,0,0,1,0,0,0,0
6007959,0,0,1,0,0,0,0
6007959,0,0,1,0,0,0,0
6007960,0,0,1,0,0,0,0
6008008,0,0,1,1,0,0,0
6008008,0,0,1,1,0,0,0
6008009,0,0,1,0,1,0,0
6008009,0,0,1,0,1,0,0
6008009,0,0,1,0,1,0,0
6008009,0,0,1,0,1,0,0
6008009,0,0,1,0,1,0,0
6008009,0,0,1,0,1,0,0
6008009,0,0,1,0,1,0,0
6008009,0,0,1,0,1,0,0
6008013,0,0,1,1,0,0,0
6008013,0,0,1,1,0,0,0
6008013,0,0,1,1,0,0,0
6008013,0,0,1,1,0,0,0
6008013,0,0,1,1,0,0,0
6008039,0,0,1,1,1,0,0
6008039,0,0,1,1,1,0,0
6008039,0,0,1,1,1,0,0
6008039,0,0,1,1,1,0,0
6008039,0,0,1,1,1,0,0
6008039,0,0,1,1,1,0,0
6008073,0,0,1,1,0,0,0
6008073,0,0,1,1,0,0,0
6008186,0,0,0,1,1,0,0
6008186,0,0,0,1,1,0,0
6008189,0,0,1,1,1,0,0
6008189,0,0,1,1,1,0,0
6008196,0,0,0,1,1,0,0
6008196,0,0,0,1,1,0,0
6008196,0,0,0,1,1,0,0
6008198,0,0,1,1,1,0,0
6008199,0,0,1,1,0,0,0
6008199,0,0,1,1,0,0,0
6008199,0,0,1,1,0,0,0
6008199,0,0,1,1,0,0,0
6008206,0,0,0,1,0,0,0
6008206,0,0,0,1,0,0,0
6008209,0,0,1,1,1,0,0
6008209,0,0,1,1,1,0,0
6008209,0,0,1,1,1,0,0
6008209,0,0,1,1,1,0,0
6008209,0,0,1,1,1,0,0
6008209,0,0,1,1,1,0,0
6008209,0,0,1,1,1,0,0
6008209,0,0,1,1,1,0,0
6008209,0,0,1,1,1,0,0
6008211,0,0,0,1,0,0,0
6008211,0,0,0,1,0,0,0
6008214,0,0,0,1,0,0,0
6008214,0,0,0,1,0,0,0
6008214,0,0,0,1,0,0,0
6008214,0,0,0,1,0,0,0
6008214,0,0,0,1,0,0,0
6008215,0,0,0,1,0,0,0
6008224,0,0,0,1,1,0,0
6008224,0,0,0,1,1,0,0
6008224,0,0,0,1,1,0,0
6008224,0,0,0,1,1,0,0
6008234,0,0,1,1,0,0,0
6008234,0,0,1,1,0,0,0
6008234,0,0,1,1,0,0,0
6008236,0,0,1,1,1,0,0
6008236,0,0,1,1,1,0,0
6008245,0,0,1,0,0,0,0
6008245,0,0,1,0,0,0,0
6008245,0,0,1,0,0,0,0
6008245,0,0,1,0,0,0,0
6008248,0,0,1,1,1,0,1
6008248,0,0,1,1,1,0,1
6008251,0,0,1,1,1,0,0
6008251,0,0,1,1,1,0,0
6008251,0,0,1,1,1,0,0
6008251,0,0,1,1,1,0,0
6008251,0,0,1,1,1,0,0
6008251,0,0,1,1,1,0,0
6008251,0,0,1,1,1,0,0
6008251,0,0,1,1,1,0,0
6008253,0,0,1,0,1,0,0
6008255,0,0,1,0,1,0,0
6008255,0,0,1,0,1,0,0
6008256,0,0,1,0,1,0,0
6008256,0,0,1,0,1,0,0
6008257,0,0,1,1,1,0,0
6008257,0,0,1,1,1,0,0
6008260,0,0,1,0,1,0,0
6008260,0,0,1,0,1,0,0
6008266,0,0,1,0,1,0,0
6008271,0,0,1,1,1,0,0
6008272,0,0,1,0,1,0,0
6008272,0,0,1,0,1,0,0
6008272,0,0,1,0,1,0,0
6008274,0,0,1,1,1,0,0
6008274,0,0,1,1,1,0,0
6008274,0,0,1,1,1,0,0
6008274,0,0,1,1,1,0,0
6008274,0,0,1,1,1,0,0
6008274,0,0,1,1,1,0,0
6008274,0,0,1,1,1,0,0
6008276,0,0,1,1,1,0,0
6008276,0,0,1,1,1,0,0
6008276,0,0,1,1,1,0,0
6008283,0,0,1,0,1,0,0
6008301,0,0,1,0,1,0,1
6008301,0,0,1,0,1,0,1
6008313,0,0,1,0,1,0,0
6008313,0,0,1,0,1,0,0
6008314,0,0,1,0,1,0,0
6008314,0,0,1,0,1,0,0
6008327,0,0,1,1,1,0,1
6008340,0,0,1,0,1,0,0
6008340,0,0,1,0,1,0,0
6008340,0,0,1,0,1,0,0
6008341,0,0,1,0,1,0,0
6008341,0,0,1,0,1,0,0
6008341,0,0,1,0,1,0,0
6008341,0,0,1,0,1,0,0
6008342,0,0,1,0,1,0,0
6008342,0,0,1,0,1,0,0
6008344,0,0,1,0,1,0,0
6008344,0,0,1,0,1,0,0
6008344,0,0,1,0,1,0,0
6008344,0,0,1,0,1,0,0
6008344,0,0,1,0,1,0,0
6008344,0,0,1,0,1,0,0
6008344,0,0,1,0,1,0,0
6008344,0,0,1,0,1,0,0
6008344,0,0,1,0,1,0,0
6008344,0,0,1,0,1,0,0
6008344,0,0,1,0,1,0,0
6008345,0,0,1,0,1,0,0
6008345,0,0,1,0,1,0,0
6008346,0,0,1,0,1,0,0
6008346,0,0,1,0,1,0,0
6008347,0,0,1,1,1,0,0
6008347,0,0,1,1,1,0,0
6008350,0,0,1,0,1,0,0
6008350,0,0,1,0,1,0,0
6008352,0,0,1,0,1,0,0
6008352,0,0,1,0,1,0,0
6008352,0,0,1,0,1,0,0
6008352,0,0,1,0,1,0,0
6008352,0,0,1,0,1,0,0
6008352,0,0,1,0,1,0,0
6008355,0,0,1,1,0,0,0
6008355,0,0,1,1,0,0,0
6008355,0,0,1,1,0,0,0
6008355,0,0,1,1,0,0,0
6008361,0,0,1,0,1,0,0
6008361,0,0,1,0,1,0,0
6008362,0,0,1,0,1,0,0
6008362,0,0,1,0,1,0,0
6008362,0,0,1,0,1,0,0
6008379,0,0,0,0,0,0,1
6008411,0,0,1,0,0,0,1
6008411,0,0,1,0,0,0,1
6008412,0,0,1,0,0,0,0
6008429,0,0,1,0,0,0,0
6008447,0,0,1,0,0,0,1
6008447,0,0,1,0,0,0,1
6008502,0,0,1,0,0,0,0
6008503,0,0,1,0,0,0,0
6008507,0,0,1,1,1,0,1
6008510,0,0,1,1,1,0,1
6008510,0,0,1,1,1,0,1
6008522,0,0,1,1,1,0,1
6008526,0,0,1,1,1,0,1
6008527,0,0,1,1,1,0,1
6008527,0,0,1,1,1,0,1
6008539,0,0,1,0,0,0,0
6008548,0,0,1,0,0,0,0
6008548,0,0,1,0,0,0,0
6008548,0,0,1,0,0,0,0
6008548,0,0,1,0,0,0,0
6008553,0,0,1,1,0,0,0
6008553,0,0,1,1,0,0,0
6008555,0,0,1,0,1,0,1
6008555,0,0,1,0,1,0,1
6008567,0,0,1,0,0,0,0
6008567,0,0,1,0,0,0,0
6008567,0,0,1,0,0,0,0
6008584,0,0,1,0,0,0,1
6008591,0,0,1,1,1,0,1
6008594,0,0,0,0,0,0,1
6008597,0,0,1,1,0,0,1
6008601,0,0,1,0,1,0,1
6008603,0,0,1,1,0,0,1
6008603,0,0,1,1,0,0,1
6008603,0,0,1,1,0,0,1
6008622,0,0,1,0,0,0,1
6008622,0,0,1,0,0,0,1
6008622,0,0,1,0,0,0,1
6008646,0,0,1,0,1,1,1
6008656,0,0,1,0,0,0,1
6008700,0,0,1,1,1,1,1
6008704,0,0,0,0,0,0,1
6008704,0,0,0,0,0,0,1
6008706,0,0,1,0,0,0,1
6008748,0,0,0,0,0,0,1
6008780,0,0,1,0,1,1,1
6008780,0,0,1,0,1,1,1
6008797,0,0,0,1,0,1,1
6008797,0,0,0,1,0,1,1
6008797,0,0,0,1,0,1,1
6008797,0,0,0,1,0,1,1
6008823,0,0,0,0,0,0,1
6008823,0,0,0,0,0,0,1
6008829,0,0,0,1,0,1,1
6008978,0,0,1,0,0,0,1
6008980,0,0,1,1,0,0,1
6008980,0,0,1,1,0,0,1
6008980,0,0,1,1,0,0,1
6008980,0,0,1,1,0,0,1
6008980,0,0,1,1,0,0,1
6008996,0,0,1,0,0,0,1
6008996,0,0,1,0,0,0,1
6008998,0,0,1,0,0,0,1
6009009,0,0,0,0,0,0,1
6009009,0,0,0,0,0,0,1
6009015,0,0,1,1,0,0,1
6009015,0,0,1,1,0,0,1
6009036,0,0,1,0,0,0,1
6009038,0,0,1,0,0,0,1
6009038,0,0,1,0,0,0,1
6009038,0,0,1,0,0,0,1
6009038,0,0,1,0,0,0,1
6009038,0,0,1,0,0,0,1
6009038,0,0,1,0,0,0,1
6009038,0,0,1,0,0,0,1
6009038,0,0,1,0,0,0,1
6009040,0,0,1,0,0,0,1
6009040,0,0,1,0,0,0,1
6009041,0,0,1,0,0,0,1
6009046,0,0,1,1,0,0,1
6009046,0,0,1,1,0,0,1
6009046,0,0,1,1,0,0,1
6009046,0,0,1,1,0,0,1
6009056,0,0,1,1,0,0,1
6009069,0,0,1,0,0,0,1
6009069,0,0,1,0,0,0,1
6009069,0,0,1,0,0,0,1
6009069,0,0,1,0,0,0,1
6009069,0,0,1,0,0,0,1
6009069,0,0,1,0,0,0,1
6009069,0,0,1,0,0,0,1
6009069,0,0,1,0,0,0,1
6009069,0,0,1,0,0,0,1
6009069,0,0,1,0,0,0,1
6009085,0,0,1,0,0,0,0
6009086,0,0,1,0,0,0,0
6009087,0,0,1,1,1,0,0
6009087,0,0,1,1,1,0,0
6009087,0,0,1,1,1,0,0
6009088,0,0,1,1,0,0,0
6009088,0,0,1,1,0,0,0
6009089,0,0,1,1,1,0,0
6009089,0,0,1,1,1,0,0
6009089,0,0,1,1,1,0,0
6009092,0,0,1,0,0,0,0
6009092,0,0,1,0,0,0,0
6009094,0,0,1,0,0,0,0
6009094,0,0,1,0,0,0,0
6009094,0,0,1,0,0,0,0
6009094,0,0,1,0,0,0,0
6009094,0,0,1,0,0,0,0
6009094,0,0,1,0,0,0,0
6009094,0,0,1,0,0,0,0
6009095,0,0,1,0,0,0,0
6009095,0,0,1,0,0,0,0
6009097,0,0,1,0,0,0,0
6009097,0,0,1,0,0,0,0
6009098,0,0,1,0,0,0,0
6009098,0,0,1,0,0,0,0
6009098,0,0,1,0,0,0,0
6009098,0,0,1,0,0,0,0
6009098,0,0,1,0,0,0,0
6009099,0,0,1,0,0,0,0
6009102,0,0,1,0,0,0,0
6009102,0,0,1,0,0,0,0
6009103,0,0,1,0,0,0,0
6009108,0,0,1,0,0,0,0
6009108,0,0,1,0,0,0,0
6009108,0,0,1,0,0,0,0
6009118,0,0,1,0,0,0,0
6009118,0,0,1,0,0,0,0
6009120,0,0,1,0,0,0,0
6009125,0,0,1,0,0,0,0
6009125,0,0,1,0,0,0,0
6009125,0,0,1,0,0,0,0
6009125,0,0,1,0,0,0,0
6009126,0,0,1,0,0,0,0
6009128,0,0,1,0,0,0,0
6009128,0,0,1,0,0,0,0
6009128,0,0,1,0,0,0,0
6009130,0,0,1,0,0,0,0
6009130,0,0,1,0,0,0,0
6009131,0,0,1,0,0,0,0
6009131,0,0,1,0,0,0,0
6009132,0,0,1,0,0,0,0
6009132,0,0,1,0,0,0,0
6009133,0,0,1,0,0,0,0
6009133,0,0,1,0,0,0,0
6009133,0,0,1,0,0,0,0
6009135,0,0,1,0,0,0,0
6009135,0,0,1,0,0,0,0
6009135,0,0,1,0,0,0,0
6009136,0,0,1,0,0,0,0
6009136,0,0,1,0,0,0,0
6009137,0,0,1,0,0,0,0
6009141,0,0,1,0,0,0,0
6009141,0,0,1,0,0,0,0
6009144,0,0,1,0,0,0,0
6009150,0,0,1,0,0,0,0
6009151,0,0,1,0,0,0,0
6009151,0,0,1,0,0,0,0
6009151,0,0,1,0,0,0,0
6009151,0,0,1,0,0,0,0
6009152,0,0,1,0,0,0,0
6009152,0,0,1,0,0,0,0
6009152,0,0,1,0,0,0,0
6009152,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009157,0,0,1,0,0,0,0
6009164,0,0,1,0,0,0,0
6009164,0,0,1,0,0,0,0
6009169,0,0,1,0,0,0,0
6009169,0,0,1,0,0,0,0
6009174,0,0,1,0,0,0,0
6009174,0,0,1,0,0,0,0
6009174,0,0,1,0,0,0,0
6009179,0,0,1,0,0,0,0
6009179,0,0,1,0,0,0,0
6009179,0,0,1,0,0,0,0
6009179,0,0,1,0,0,0,0
6009179,0,0,1,0,0,0,0
6009179,0,0,1,0,0,0,0
6009180,0,0,1,0,0,0,0
6009180,0,0,1,0,0,0,0
6009180,0,0,1,0,0,0,0
6009180,0,0,1,0,0,0,0
6009183,0,0,1,0,0,0,0
6009183,0,0,1,0,0,0,0
6009184,0,0,1,0,0,0,0
6009184,0,0,1,0,0,0,0
6009187,0,0,1,0,0,0,0
6009187,0,0,1,0,0,0,0
6009187,0,0,1,0,0,0,0
6009187,0,0,1,0,0,0,0
6009188,0,0,1,0,0,0,0
6009191,0,0,1,0,0,0,0
6009191,0,0,1,0,0,0,0
6009191,0,0,1,0,0,0,0
6009191,0,0,1,0,0,0,0
6009191,0,0,1,0,0,0,0
6009191,0,0,1,0,0,0,0
6009192,0,0,1,0,0,0,0
6009192,0,0,1,0,0,0,0
6009194,0,0,1,1,0,0,0
6009194,0,0,1,1,0,0,0
6009195,0,0,1,0,0,0,0
6009197,0,0,1,0,0,0,0
6009199,0,0,0,0,1,0,0
6009199,0,0,0,0,1,0,0
6009199,0,0,0,0,1,0,0
6009199,0,0,0,0,1,0,0
6009199,0,0,0,0,1,0,0
6009199,0,0,0,0,1,0,0
6009199,0,0,0,0,1,0,0
6009199,0,0,0,0,1,0,0
6009199,0,0,0,0,1,0,0
6009199,0,0,0,0,1,0,0
6009199,0,0,0,0,1,0,0
6009200,0,0,1,0,0,0,0
6009218,0,0,0,1,0,0,1
6009219,0,0,1,1,0,0,0
6009220,0,0,1,1,0,0,1
6009220,0,0,1,1,0,0,1
6009224,0,0,0,1,0,0,0
6009224,0,0,0,1,0,0,0
6009224,0,0,0,1,0,0,0
6009224,0,0,0,1,0,0,0
6009224,0,0,0,1,0,0,0
6009227,0,0,1,1,0,0,0
6009227,0,0,1,1,0,0,0
6009227,0,0,1,1,0,0,0
6009227,0,0,1,1,0,0,0
6009227,0,0,1,1,0,0,0
6009227,0,0,1,1,0,0,0
6009230,0,0,1,1,0,0,0
6009230,0,0,1,1,0,0,0
6009240,0,0,1,0,0,0,0
6009240,0,0,1,0,0,0,0
6009240,0,0,1,0,0,0,0
6009250,0,0,1,1,0,0,1
6009253,0,0,1,0,0,0,0
6009265,0,0,1,1,0,0,0
6009265,0,0,1,1,0,0,0
6009267,0,0,1,0,0,0,0
6009269,0,0,1,1,1,0,0
6009269,0,0,1,1,1,0,0
6009271,0,0,1,1,0,0,0
6009271,0,0,1,1,0,0,0
6009272,0,0,1,1,0,0,0
6009273,0,0,1,1,0,0,0
6009280,0,0,1,1,0,0,0
6009280,0,0,1,1,0,0,0
6009281,0,0,1,1,0,0,0
6009282,0,0,1,1,0,0,0
6009282,0,0,1,1,0,0,0
6009282,0,0,1,1,0,0,0
6009282,0,0,1,1,0,0,0
6009282,0,0,1,1,0,0,0
6009283,0,0,1,0,0,0,0
6009283,0,0,1,0,0,0,0
6009283,0,0,1,0,0,0,0
6009283,0,0,1,0,0,0,0
6009284,0,0,1,0,0,0,0
6009285,0,0,1,1,0,0,1
6009285,0,0,1,1,0,0,1
6009286,0,0,1,1,0,0,1
6009286,0,0,1,1,0,0,1
6009288,0,0,1,1,0,0,1
6009288,0,0,1,1,0,0,1
6009289,0,0,1,0,0,0,0
6009289,0,0,1,0,0,0,0
6009289,0,0,1,0,0,0,0
6009289,0,0,1,0,0,0,0
6009289,0,0,1,0,0,0,0
6009289,0,0,1,0,0,0,0
6009289,0,0,1,0,0,0,0
6009289,0,0,1,0,0,0,0
6009289,0,0,1,0,0,0,0
6009290,0,0,1,0,0,0,0
6009290,0,0,1,0,0,0,0
6009295,0,0,1,1,0,0,0
6009296,0,0,1,0,0,0,0
6009296,0,0,1,0,0,0,0
6009296,0,0,1,0,0,0,0
6009296,0,0,1,0,0,0,0
6009296,0,0,1,0,0,0,0
6009298,0,0,1,0,0,0,0
6009298,0,0,1,0,0,0,0
6009299,0,0,1,0,0,0,0
6009299,0,0,1,0,0,0,0
6009299,0,0,1,0,0,0,0
6009300,0,0,0,1,0,0,1
6009300,0,0,0,1,0,0,1
6009300,0,0,0,1,0,0,1
6009300,0,0,0,1,0,0,1
6009304,0,0,1,1,0,0,0
6009308,0,0,1,1,0,0,0
6009308,0,0,1,1,0,0,0
6009308,0,0,1,1,0,0,0
6009308,0,0,1,1,0,0,0
6009308,0,0,1,1,0,0,0
6009308,0,0,1,1,0,0,0
6009308,0,0,1,1,0,0,0
6009308,0,0,1,1,0,0,0
6009308,0,0,1,1,0,0,0
6009308,0,0,1,1,0,0,0
6009310,0,0,1,1,0,0,0
6009310,0,0,1,1,0,0,0
6009310,0,0,1,1,0,0,0
6009311,0,0,1,1,0,0,0
6009311,0,0,1,1,0,0,0
6009313,0,0,1,1,0,0,0
6009313,0,0,1,1,0,0,0
6009313,0,0,1,1,0,0,0
6009313,0,0,1,1,0,0,0
6009313,0,0,1,1,0,0,0
6009313,0,0,1,1,0,0,0
6009313,0,0,1,1,0,0,0
6009319,0,0,1,1,0,0,0
6009319,0,0,1,1,0,0,0
6009319,0,0,1,1,0,0,0
6009320,0,0,1,1,0,0,0
6009335,0,0,0,1,0,0,0
6009336,0,0,1,1,0,0,0
6009336,0,0,1,1,0,0,0
6009336,0,0,1,1,0,0,0
6009336,0,0,1,1,0,0,0
6009336,0,0,1,1,0,0,0
6009337,0,0,0,1,0,0,0
6009349,0,0,0,1,0,0,0
6009349,0,0,0,1,0,0,0
6009349,0,0,0,1,0,0,0
6009350,0,0,0,1,0,0,0
6009350,0,0,0,1,0,0,0
6009350,0,0,0,1,0,0,0
6009351,0,0,0,1,0,0,0
6009356,0,0,0,1,0,0,0
6009357,0,0,1,1,0,0,0
6009357,0,0,1,1,0,0,0
6009357,0,0,1,1,0,0,0
6009357,0,0,1,1,0,0,0
6009357,0,0,1,1,0,0,0
6009357,0,0,1,1,0,0,0
6009360,0,0,0,1,0,0,0
6009360,0,0,0,1,0,0,0
6009363,0,0,0,1,0,0,0
6009363,0,0,0,1,0,0,0
6009365,0,0,0,1,0,0,0
6009365,0,0,0,1,0,0,0
6009365,0,0,0,1,0,0,0
6009366,0,0,0,1,0,0,0
6009368,0,0,0,1,0,0,0
6009368,0,0,0,1,0,0,0
6009368,0,0,0,1,0,0,0
6009370,0,0,0,1,0,0,0
6009370,0,0,0,1,0,0,0
6009370,0,0,0,1,0,0,0
6009370,0,0,0,1,0,0,0
6009370,0,0,0,1,0,0,0
6009371,0,0,0,1,0,0,0
6009371,0,0,0,1,0,0,0
6009371,0,0,0,1,0,0,0
6009371,0,0,0,1,0,0,0
6009371,0,0,0,1,0,0,0
6009373,0,0,1,1,1,0,0
6009375,0,0,0,1,0,0,0
6009377,0,0,0,1,0,0,0
6009378,0,0,0,1,0,0,0
6009378,0,0,0,1,0,0,0
6009379,0,0,1,1,0,0,0
6009379,0,0,1,1,0,0,0
6009383,0,0,1,1,0,0,0
6009383,0,0,1,1,0,0,0
6009386,0,0,1,1,0,0,0
6009386,0,0,1,1,0,0,0
6009386,0,0,1,1,0,0,0
6009386,0,0,1,1,0,0,0
6009388,0,0,1,1,0,0,0
6009393,0,0,0,1,0,0,0
6009393,0,0,0,1,0,0,0
6009393,0,0,0,1,0,0,0
6009395,0,0,0,1,0,0,0
6009395,0,0,0,1,0,0,0
6009395,0,0,0,1,0,0,0
6009396,0,0,0,1,1,0,0
6009396,0,0,0,1,1,0,0
6009396,0,0,0,1,1,0,0
6009396,0,0,0,1,1,0,0
6009396,0,0,0,1,1,0,0
6009396,0,0,0,1,1,0,0
6009399,0,0,1,1,0,0,0
6009399,0,0,1,1,0,0,0
6009400,0,0,1,1,0,0,0
6009402,0,0,0,1,0,0,0
6009402,0,0,0,1,0,0,0
6009404,0,0,1,1,0,0,0
6009404,0,0,1,1,0,0,0
6009405,0,0,0,1,0,0,0
6009405,0,0,0,1,0,0,0
6009405,0,0,0,1,0,0,0
6009405,0,0,0,1,0,0,0
6009405,0,0,0,1,0,0,0
6009405,0,0,0,1,0,0,0
6009414,0,0,1,1,0,0,0
6009414,0,0,1,1,0,0,0
6009415,0,0,1,1,0,0,0
6009415,0,0,1,1,0,0,0
6009418,0,0,1,1,0,0,0
6009418,0,0,1,1,0,0,0
6009418,0,0,1,1,0,0,0
6009418,0,0,1,1,0,0,0
6009419,0,0,0,1,0,0,0
6009422,0,0,0,1,0,0,0
6009422,0,0,0,1,0,0,0
6009422,0,0,0,1,0,0,0
6009422,0,0,0,1,0,0,0
6009422,0,0,0,1,0,0,0
6009422,0,0,0,1,0,0,0
6009423,0,0,0,1,0,0,0
6009423,0,0,0,1,0,0,0
6009430,0,0,1,1,0,0,0
6009430,0,0,1,1,0,0,0
6009434,0,0,1,1,0,0,0
6009434,0,0,1,1,0,0,0
6009435,0,0,1,1,1,0,0
6009437,0,0,1,1,0,0,0
6009437,0,0,1,1,0,0,0
6009438,0,0,1,1,0,0,0
6009438,0,0,1,1,0,0,0
6009438,0,0,1,1,0,0,0
6009438,0,0,1,1,0,0,0
6009438,0,0,1,1,0,0,0
6009438,0,0,1,1,0,0,0
6009438,0,0,1,1,0,0,0
6009438,0,0,1,1,0,0,0
6009438,0,0,1,1,0,0,0
6009441,0,0,1,1,0,0,0
6009441,0,0,1,1,0,0,0
6009441,0,0,1,1,0,0,0
6009441,0,0,1,1,0,0,0
6009441,0,0,1,1,0,0,0
6009441,0,0,1,1,0,0,0
6009443,0,0,1,1,0,0,1
6009443,0,0,1,1,0,0,1
6009444,0,0,1,1,0,0,0
6009444,0,0,1,1,0,0,0
6009444,0,0,1,1,0,0,0
6009444,0,0,1,1,0,0,0
6009445,0,0,1,1,0,0,0
6009445,0,0,1,1,0,0,0
6009445,0,0,1,1,0,0,0
6009445,0,0,1,1,0,0,0
6009445,0,0,1,1,0,0,0
6009448,0,0,1,0,0,0,0
6009449,0,0,1,1,0,0,0
6009471,0,0,0,0,0,0,1
6009471,0,0,0,0,0,0,1
6009471,0,0,0,0,0,0,1
6009471,0,0,0,0,0,0,1
6009472,0,0,0,0,0,0,1
6009472,0,0,0,0,0,0,1
6009505,0,0,0,1,1,0,1
6009525,0,0,0,0,0,0,1
6009525,0,0,0,0,0,0,1
6009525,0,0,0,0,0,0,1
6009525,0,0,0,0,0,0,1
6009525,0,0,0,0,0,0,1
6009525,0,0,0,0,0,0,1
6009532,0,0,0,0,0,0,1
6009532,0,0,0,0,0,0,1
6009547,0,0,0,0,0,0,1
6009551,0,0,0,1,0,0,1
6009559,0,0,0,0,0,0,1
6009562,0,0,1,0,0,0,1
6009562,0,0,1,0,0,0,1
6009562,0,0,1,0,0,0,1
6009562,0,0,1,0,0,0,1
6009574,0,0,0,0,0,0,1
6009581,0,0,1,0,1,0,0
6009581,0,0,1,0,1,0,0
6009585,0,0,0,0,1,0,0
6009585,0,0,0,0,1,0,0
6009585,0,0,0,0,1,0,0
6009585,0,0,0,0,1,0,0
6009585,0,0,0,0,1,0,0
6009585,0,0,0,0,1,0,0
6009598,0,0,1,1,0,0,0
6009598,0,0,1,1,0,0,0
6009598,0,0,1,1,0,0,0
6009598,0,0,1,1,0,0,0
6009616,0,0,0,1,1,0,0
6009620,0,0,1,1,0,0,0
6009621,0,0,1,1,0,0,1
6009624,0,0,1,1,0,0,1
6009625,0,0,1,1,0,0,1
6009625,0,0,1,1,0,0,1
6009626,0,0,1,1,0,0,0
6009626,0,0,1,1,0,0,0
6009630,0,0,1,0,0,0,1
6009630,0,0,1,0,0,0,1
6009630,0,0,1,0,0,0,1
6009630,0,0,1,0,0,0,1
6009630,0,0,1,0,0,0,1
6009630,0,0,1,0,0,0,1
6009630,0,0,1,0,0,0,1
6009632,0,0,1,1,0,0,1
6009632,0,0,1,1,0,0,1
6009632,0,0,1,1,0,0,1
6009633,0,0,0,1,1,1,0
6009633,0,0,0,1,1,1,0
6009633,0,0,0,1,1,1,0
6009633,0,0,0,1,1,1,0
6009633,0,0,0,1,1,1,0
6009633,0,0,0,1,1,1,0
6009633,0,0,0,1,1,1,0
6009633,0,0,0,1,1,1,0
6009633,0,0,0,1,1,1,0
6009633,0,0,0,1,1,1,0
6009634,0,0,0,1,0,0,0
6009635,0,0,1,1,1,1,1
6009635,0,0,1,1,1,1,1
6009635,0,0,1,1,1,1,1
6009635,0,0,1,1,1,1,1
6009636,0,0,1,0,0,0,0
6009640,0,0,0,0,0,1,0
6009640,0,0,0,0,0,1,0
6009646,0,0,0,0,0,0,1
6009646,0,0,0,0,0,0,1
6009646,0,0,0,0,0,0,1
6009646,0,0,0,0,0,0,1
6009646,0,0,0,0,0,0,1
6009646,0,0,0,0,0,0,1
6009646,0,0,0,0,0,0,1
6009646,0,0,0,0,0,0,1
6009646,0,0,0,0,0,0,1
6009646,0,0,0,0,0,0,1
6009646,0,0,0,0,0,0,1
6009647,0,0,0,0,0,0,1
6009647,0,0,0,0,0,0,1
6009647,0,0,0,0,0,0,1
6009649,0,0,1,0,0,0,1
6009649,0,0,1,0,0,0,1
6009649,0,0,1,0,0,0,1
6009652,0,0,1,1,0,0,0
6009652,0,0,1,1,0,0,0
6009652,0,0,1,1,0,0,0
6009655,0,0,1,0,0,0,1
6009655,0,0,1,0,0,0,1
6009655,0,0,1,0,0,0,1
6009658,0,1,1,1,1,0,0
6009658,0,1,1,1,1,0,0
6009659,0,0,1,0,0,0,0
6009659,0,0,1,0,0,0,0
6009659,0,0,1,0,0,0,0
6009659,0,0,1,0,0,0,0
6009659,0,0,1,0,0,0,0
6009659,0,0,1,0,0,0,0
6009659,0,0,1,0,0,0,0
6009659,0,0,1,0,0,0,0
6009661,0,1,1,0,1,0,0
6009661,0,1,1,0,1,0,0
6009662,0,1,1,1,1,0,0
6009662,0,1,1,1,1,0,0
6009664,0,1,1,1,1,0,0
6009664,0,1,1,1,1,0,0
6009668,0,1,1,1,1,0,0
6009668,0,1,1,1,1,0,0
6009668,0,1,1,1,1,0,0
6009668,0,1,1,1,1,0,0
6009668,0,1,1,1,1,0,0
6009668,0,1,1,1,1,0,0
6009668,0,1,1,1,1,0,0
6009669,0,1,1,1,1,0,0
6009669,0,1,1,1,1,0,0
6009670,0,0,1,1,1,0,0
6009670,0,0,1,1,1,0,0
6009670,0,0,1,1,1,0,0
6009676,0,0,1,1,1,0,0
6009676,0,0,1,1,1,0,0
6009676,0,0,1,1,1,0,0
6009677,0,0,1,0,0,0,0
6009677,0,0,1,0,0,0,0
6009677,0,0,1,0,0,0,0
6009681,0,0,1,1,1,0,0
6009690,0,0,1,1,1,0,0
6009690,0,0,1,1,1,0,0
6009690,0,0,1,1,1,0,0
6009693,0,0,1,1,0,0,0
6009693,0,0,1,1,0,0,0
